ai_likelihood,domain,llm_prediction_CLAUDE,llm_prediction_DEEPSEEK,llm_prediction_GOOGLE,llm_prediction_GPT35,llm_prediction_GPT4,llm_prediction_GROK,llm_prediction_HUMAN,llm_prediction_NOVA,llm_prediction_OPENAI_O_SERIES,llm_prediction_OTHER,paper_id,process
1.0,chemistry,0.07000732421875,0.2421875,0.5478515625,6.121397018432617e-05,0.138671875,4.7266483306884766e-05,0.000682830810546875,1.3709068298339844e-05,0.0005173683166503906,0.00010091066360473633,W4254689893,improved
1.0,chemistry,0.00839996337890625,0.450439453125,0.0016651153564453125,0.00012922286987304688,0.53515625,1.52587890625e-05,2.586841583251953e-05,1.8537044525146484e-05,0.004344940185546875,5.7220458984375e-06,W322753937,improved
0.76318359375,chemistry,0.1573486328125,0.2100830078125,0.21826171875,0.0001780986785888672,0.0892333984375,1.8417835235595703e-05,0.30908203125,3.7789344787597656e-05,0.0156402587890625,5.519390106201172e-05,W2088900329,improved
0.23125542534722224,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2111454395,improved
0.006658766004774306,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1997317395,improved
0.007002088758680556,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2057140673,improved
1.0,chemistry,0.0018100738525390625,0.9755859375,1.7881393432617188e-05,1.9669532775878906e-06,0.0224609375,7.152557373046875e-07,5.364418029785156e-07,5.960464477539063e-08,1.5974044799804688e-05,4.76837158203125e-07,W4254915891,improved
1.0,chemistry,0.1715087890625,0.1630859375,1.621246337890625e-05,3.635883331298828e-06,0.66552734375,0.0,7.897615432739258e-05,0.0,2.8908252716064453e-05,1.1920928955078125e-07,W2345528437,improved
0.07554796006944445,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2086119112,improved
6.920761532253689e-05,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2111537995,improved
1.0,chemistry,0.286376953125,0.6923828125,0.0061798095703125,7.134675979614258e-05,0.007904052734375,4.589557647705078e-06,0.000347137451171875,2.9861927032470703e-05,0.0067596435546875,0.00021564960479736328,W2028990075,improved
0.000896453857421875,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2144391591,improved
1.0,political_science,0.08880615234375,0.0947265625,0.0002301931381225586,0.00014495849609375,0.8134765625,1.1920928955078125e-07,8.940696716308594e-07,8.940696716308594e-07,0.002716064453125,7.808208465576172e-06,W2029994857,improved
1.0,political_science,0.0002472400665283203,0.99755859375,0.00037550926208496094,5.960464477539062e-07,0.002044677734375,0.0,0.0,0.0,5.960464477539063e-08,0.0,W2159967025,improved
1.0,political_science,0.0003170967102050781,0.10552978515625,2.2172927856445312e-05,3.635883331298828e-06,0.89404296875,1.7881393432617188e-07,1.7881393432617188e-07,0.0,6.496906280517578e-06,0.0,W314532016,improved
0.99755859375,political_science,0.1676025390625,0.007198333740234375,0.0577392578125,0.0033931732177734375,0.74560546875,4.380941390991211e-05,0.0175628662109375,0.00013875961303710938,0.0003814697265625,0.00011104345321655273,W2164498298,improved
0.11745876736111112,computer_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2135194391,improved
1.0,computer_science,2.467632293701172e-05,1.1920928955078125e-07,0.00020754337310791016,2.4437904357910156e-05,0.99951171875,0.0,1.5497207641601562e-06,0.0,1.1801719665527344e-05,2.980232238769531e-07,W2162747898,improved
0.99755859375,computer_science,0.016357421875,0.0003712177276611328,0.89794921875,0.00012803077697753906,0.0828857421875,6.9141387939453125e-06,0.0020542144775390625,1.7881393432617188e-07,3.981590270996094e-05,3.236532211303711e-05,W2104489082,improved
1.0,computer_science,0.363525390625,0.0202484130859375,0.0780029296875,0.0036144256591796875,0.52294921875,1.2040138244628906e-05,0.0087432861328125,1.4185905456542969e-05,0.00234222412109375,0.000507354736328125,W2091808438,improved
0.4606119791666667,computer_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2965341826,improved
1.0,computer_science,0.00011593103408813477,0.00011044740676879883,9.775161743164062e-06,2.562999725341797e-06,0.99951171875,6.556510925292969e-07,2.980232238769531e-07,0.0,1.233816146850586e-05,0.0,W2294347342,improved
0.00026729371812608506,computer_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2185175083,improved
0.001128514607747396,computer_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1736339626,improved
0.012096828884548612,computer_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2796438033,improved
1.0,computer_science,0.00015413761138916016,0.0003924369812011719,6.735324859619141e-06,4.351139068603516e-06,0.9990234375,0.0,2.6047229766845703e-05,0.0,0.00043582916259765625,1.7881393432617188e-07,W1975684011,improved
1.0,computer_science,1.5020370483398438e-05,0.00011736154556274414,4.225969314575195e-05,1.3709068298339844e-06,0.99951171875,0.0,5.960464477539063e-08,5.960464477539063e-08,0.00022077560424804688,1.1920928955078125e-07,W2113619522,improved
0.0012948777940538195,computer_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2728059831,improved
1.0,computer_science,0.0010318756103515625,0.00031638145446777344,0.0015268325805664062,6.258487701416016e-06,0.978515625,1.5497207641601562e-06,1.0967254638671875e-05,2.980232238769531e-07,0.0186309814453125,2.1457672119140625e-06,W2265846598,improved
1.0,computer_science,0.049560546875,0.00759124755859375,0.0002448558807373047,3.7610530853271484e-05,0.9423828125,5.960464477539063e-08,2.4497509002685547e-05,1.7881393432617188e-07,0.0002384185791015625,1.0132789611816406e-06,W2327622231,improved
1.0,computer_science,0.056976318359375,0.49560546875,0.0245208740234375,0.00036025047302246094,0.362548828125,2.8014183044433594e-06,4.297494888305664e-05,1.5497207641601562e-05,0.059326171875,0.0005049705505371094,W2021497904,improved
1.0,chemistry,1.4960765838623047e-05,0.0006623268127441406,0.00013434886932373047,2.9802322387695312e-05,0.9990234375,0.0,3.159046173095703e-06,5.960464477539063e-08,0.0002168416976928711,3.5762786865234375e-07,W2002508442,improved
1.0,chemistry,0.054443359375,0.34228515625,0.442138671875,0.00030803680419921875,0.151611328125,9.5367431640625e-07,0.0013456344604492188,6.80685043334961e-05,0.007572174072265625,0.00018489360809326172,W2168354226,improved
0.99267578125,chemistry,0.0098724365234375,0.039215087890625,0.498046875,0.0012798309326171875,0.3974609375,2.1517276763916016e-05,0.0186309814453125,9.453296661376953e-05,0.035186767578125,0.00012922286987304688,W2142948768,improved
1.0,chemistry,0.0205535888671875,0.2822265625,0.059600830078125,5.638599395751953e-05,0.483642578125,1.8298625946044922e-05,4.0471553802490234e-05,7.802248001098633e-05,0.1534423828125,0.0004532337188720703,W1506913904,improved
0.001102023654513889,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2236745200,improved
1.0,chemistry,0.001476287841796875,0.0008945465087890625,8.946657180786133e-05,1.1861324310302734e-05,0.99365234375,0.0,1.9073486328125e-06,0.0,0.003814697265625,5.960464477539063e-08,W2151003442,improved
0.0002612007988823785,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2005353275,improved
1.0,chemistry,0.0078125,0.84619140625,0.00010836124420166016,5.543231964111328e-06,0.1458740234375,8.940696716308594e-07,1.5497207641601562e-06,4.76837158203125e-07,4.112720489501953e-06,8.940696716308594e-06,W2134572781,improved
1.0,chemistry,0.0300445556640625,0.0011911392211914062,0.10650634765625,0.00017654895782470703,0.85595703125,1.7881393432617188e-07,1.5735626220703125e-05,1.1920928955078125e-07,0.006103515625,3.361701965332031e-05,W2123126808,improved
1.0,chemistry,9.5367431640625e-07,0.83349609375,0.0011348724365234375,4.172325134277344e-07,0.164794921875,0.0,0.0,5.960464477539063e-08,0.0003249645233154297,0.0,W4232801073,improved
0.98291015625,chemistry,0.3798828125,0.0010042190551757812,0.067138671875,0.004932403564453125,0.537109375,1.9431114196777344e-05,0.007221221923828125,3.534555435180664e-05,0.0019969940185546875,0.00038123130798339844,W2765658585,improved
0.990234375,chemistry,9.578466415405273e-05,0.003543853759765625,0.002162933349609375,3.2782554626464844e-06,0.9921875,8.881092071533203e-06,0.0010671615600585938,0.0,0.0007066726684570312,2.384185791015625e-07,W2158955296,improved
1.0,political_science,9.08970832824707e-05,0.044677734375,6.9141387939453125e-06,2.5033950805664062e-06,0.955078125,5.960464477539063e-08,0.0,4.76837158203125e-07,8.785724639892578e-05,1.0728836059570312e-06,W1862022084,improved
0.24617513020833334,political_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2922144598,improved
1.0,political_science,0.0031528472900390625,0.3779296875,0.004791259765625,2.9861927032470703e-05,0.61376953125,2.7120113372802734e-05,5.662441253662109e-06,1.3113021850585938e-06,0.0003952980041503906,3.0100345611572266e-05,W4247063919,improved
1.0,political_science,0.004924774169921875,0.0020351409912109375,0.00012362003326416016,0.0004394054412841797,0.99072265625,0.0,0.0005745887756347656,1.1920928955078125e-06,0.0013866424560546875,3.159046173095703e-06,W2402468265,improved
1.0,political_science,0.009735107421875,0.0009469985961914062,0.003986358642578125,0.0015802383422851562,0.982421875,1.7881393432617188e-07,1.2218952178955078e-05,5.364418029785156e-07,0.0013856887817382812,1.728534698486328e-05,W2011254533,improved
0.3651258680555556,political_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1980746870,improved
0.4041883680555556,political_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2074890395,improved
1.0,political_science,0.028564453125,0.583984375,1.8358230590820312e-05,2.9802322387695312e-06,0.387451171875,0.0,2.7418136596679688e-06,0.0,0.00012695789337158203,1.1920928955078125e-07,W2577164804,improved
1.0,political_science,0.0014142990112304688,0.91015625,0.00026988983154296875,1.1086463928222656e-05,0.08111572265625,4.07099723815918e-05,0.0,5.9604644775390625e-06,0.006824493408203125,7.236003875732422e-05,W2319278023,improved
1.0,political_science,0.00884246826171875,0.00012254714965820312,0.0008020401000976562,5.817413330078125e-05,0.986328125,1.1920928955078125e-07,1.3113021850585938e-06,5.364418029785156e-07,0.003631591796875,7.033348083496094e-06,W2340094795,improved
0.9560546875,political_science,0.62158203125,0.01116180419921875,0.07696533203125,0.00186920166015625,0.2171630859375,1.0728836059570312e-06,0.03302001953125,5.549192428588867e-05,0.03717041015625,0.0010709762573242188,W2327301048,improved
0.98046875,political_science,0.904296875,0.0226593017578125,0.00243377685546875,0.0015773773193359375,0.047088623046875,6.616115570068359e-06,0.02093505859375,2.950429916381836e-05,0.00020492076873779297,0.0005407333374023438,W2145640810,improved
1.0,political_science,0.0007033348083496094,0.939453125,0.0029449462890625,6.9141387939453125e-06,0.0546875,4.172325134277344e-07,2.6226043701171875e-06,3.516674041748047e-06,0.0021343231201171875,1.043081283569336e-05,W2217589002,improved
0.09901258680555557,political_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2180794488,improved
1.0,political_science,1.1920928955078125e-07,2.5033950805664062e-06,6.306171417236328e-05,5.185604095458984e-06,1.0,2.980232238769531e-07,0.0,1.1920928955078125e-07,4.947185516357422e-06,5.960464477539062e-07,W2066960003,improved
1.0,political_science,0.87890625,0.0333251953125,0.00021028518676757812,0.0001099705696105957,0.08734130859375,5.364418029785156e-07,8.887052536010742e-05,7.152557373046875e-07,6.681680679321289e-05,2.0384788513183594e-05,W2752430914,improved
1.0,political_science,0.00555419921875,0.09381103515625,6.455183029174805e-05,4.291534423828125e-06,0.89697265625,2.682209014892578e-06,1.2516975402832031e-06,4.172325134277344e-07,0.0036106109619140625,1.430511474609375e-06,W2039932535,improved
1.0,political_science,0.0007123947143554688,0.488037109375,1.3530254364013672e-05,4.172325134277344e-07,0.51123046875,0.0,1.1920928955078125e-07,0.0,7.3909759521484375e-06,0.0,W2802307487,improved
1.0,political_science,0.6748046875,0.1903076171875,0.007030487060546875,6.407499313354492e-05,0.12481689453125,1.1920928955078125e-07,4.351139068603516e-06,3.5762786865234375e-07,0.00283050537109375,0.00014138221740722656,W2802278572,improved
1.0,political_science,0.0005917549133300781,3.4809112548828125e-05,0.00015735626220703125,1.6391277313232422e-05,0.9990234375,3.2782554626464844e-06,3.6954879760742188e-06,5.960464477539062e-07,2.950429916381836e-05,2.980232238769531e-07,W4235963496,improved
0.99755859375,political_science,0.0046234130859375,0.0009918212890625,0.052032470703125,0.00225830078125,0.8759765625,0.0017824172973632812,0.00226593017578125,0.00046324729919433594,0.056732177734375,0.00279998779296875,W2255473832,improved
5.1856040954589844e-05,political_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2782728299,improved
0.9951171875,political_science,0.01055908203125,0.006092071533203125,0.6689453125,0.0007462501525878906,0.304443359375,4.76837158203125e-07,0.006702423095703125,3.2782554626464844e-06,0.0022144317626953125,1.627206802368164e-05,W4403083844,improved
0.10762532552083334,political_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2095596084,improved
0.01529269748263889,political_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2904470400,improved
0.97802734375,political_science,0.3173828125,0.003185272216796875,0.0086517333984375,0.0012378692626953125,0.6240234375,4.589557647705078e-06,0.0214691162109375,0.0001239776611328125,0.0227203369140625,0.0012750625610351562,W4212873497,improved
1.0,political_science,0.0009140968322753906,0.349853515625,0.396484375,3.272294998168945e-05,0.25244140625,3.5762786865234375e-07,5.418062210083008e-05,7.748603820800781e-07,9.429454803466797e-05,1.0728836059570312e-06,W2334475764,improved
1.0,political_science,0.06890869140625,0.040924072265625,0.0184478759765625,0.0400390625,0.83056640625,1.710653305053711e-05,0.0002627372741699219,0.00017845630645751953,0.0006475448608398438,9.936094284057617e-05,W2608042227,improved
0.4115125868055556,political_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2492531895,improved
1.0,political_science,0.004863739013671875,0.97021484375,0.004932403564453125,9.47713851928711e-06,0.01812744140625,1.1920928955078125e-07,7.748603820800781e-07,5.960464477539063e-08,0.001708984375,1.0728836059570312e-06,W4407200690,improved
1.0,political_science,0.0012607574462890625,0.86279296875,0.0268402099609375,4.935264587402344e-05,0.10888671875,5.960464477539063e-08,1.1742115020751953e-05,7.152557373046875e-07,3.0517578125e-05,5.960464477539062e-07,W2135755598,improved
1.0,political_science,0.0002295970916748047,0.0003368854522705078,2.5272369384765625e-05,6.496906280517578e-06,0.9990234375,1.3709068298339844e-06,1.1920928955078125e-07,1.1920928955078125e-07,0.00036716461181640625,2.3245811462402344e-06,W2283280052,improved
6.993611653645834e-05,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2784470662,improved
0.46875,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2137474753,improved
0.97314453125,chemistry,0.0101776123046875,0.022430419921875,0.062255859375,0.0001913309097290039,0.7841796875,5.960464477539063e-08,0.1195068359375,3.5762786865234375e-07,0.0013608932495117188,7.152557373046875e-07,W2096960090,improved
1.0,chemistry,0.220703125,0.071044921875,0.0224151611328125,0.00031256675720214844,0.677734375,4.947185516357422e-05,0.00011682510375976562,6.300210952758789e-05,0.00705718994140625,0.0005464553833007812,W2079727806,improved
0.990234375,chemistry,0.188720703125,0.61083984375,0.0120391845703125,0.0005021095275878906,0.141357421875,3.039836883544922e-06,0.045013427734375,1.0132789611816406e-06,0.001209259033203125,0.00031685829162597656,W2342621649,improved
0.2918836805555556,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2020438152,improved
0.0028928120930989585,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2125141817,improved
1.0,chemistry,0.00446319580078125,7.68899917602539e-05,0.00010335445404052734,1.3053417205810547e-05,0.9951171875,2.2649765014648438e-06,2.8431415557861328e-05,5.960464477539063e-08,1.4781951904296875e-05,8.940696716308594e-07,W2156429031,improved
0.5800781249999999,chemistry,0.56982421875,0.0011968612670898438,0.1275634765625,0.004169464111328125,0.017181396484375,4.2557716369628906e-05,0.27685546875,6.16908073425293e-05,6.365776062011719e-05,0.002910614013671875,W4248607104,improved
0.035332573784722224,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1984172052,improved
1.0,chemistry,0.474365234375,0.0577392578125,0.06219482421875,0.0008134841918945312,0.397705078125,0.0005702972412109375,0.0028285980224609375,1.9073486328125e-05,0.0028285980224609375,0.0007729530334472656,W2043396906,improved
1.0,chemistry,0.035675048828125,0.54443359375,0.01171112060546875,0.0006618499755859375,0.381591796875,6.556510925292969e-07,0.0021266937255859375,3.701448440551758e-05,0.02362060546875,9.274482727050781e-05,W1969898359,improved
1.0,chemistry,6.556510925292969e-07,6.198883056640625e-06,1.1920928955078125e-07,1.7881393432617188e-07,1.0,0.0,0.0,0.0,2.5033950805664062e-06,0.0,W1963580731,improved
1.0,chemistry,0.00467681884765625,0.15234375,0.00537109375,0.00010901689529418945,0.81689453125,2.473592758178711e-05,6.198883056640625e-06,3.3915042877197266e-05,0.0202789306640625,7.289648056030273e-05,W2001894999,improved
0.99755859375,chemistry,0.061065673828125,0.08880615234375,0.145751953125,0.0017957687377929688,0.57666015625,7.212162017822266e-05,0.00598907470703125,0.00013577938079833984,0.11883544921875,0.000598907470703125,W2037765904,improved
1.2715657552083334e-05,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2111469549,improved
0.98779296875,chemistry,0.76708984375,0.0004184246063232422,0.20947265625,0.0019502639770507812,0.00992584228515625,3.463029861450195e-05,0.0081024169921875,0.00015938282012939453,0.0008158683776855469,0.0021800994873046875,W2069553052,improved
1.0,chemistry,4.8220157623291016e-05,0.0005574226379394531,0.005035400390625,5.424022674560547e-06,0.994140625,0.0,1.3887882232666016e-05,5.960464477539063e-08,0.0003693103790283203,1.1920928955078125e-07,W2096255666,improved
1.0,chemistry,0.00024044513702392578,0.0985107421875,0.0109710693359375,5.2809715270996094e-05,0.7509765625,5.960464477539063e-08,1.9669532775878906e-06,1.6093254089355469e-06,0.138916015625,0.00018072128295898438,W2129805855,improved
